BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t936,50971.54768619207,838.9210496687945,-857.091187603152,600.0000000000001,-1234.8075482577233,0.0,0.0,0.0,0.0,-50318.57
t937,48259.21455282104,792.742973146182,-645.9004698669577,600.0000000000001,-1400.4870561002604,0.0,0.0,0.0,0.0,-47605.57
t938,46513.859285268125,546.6743028359301,-502.803439846348,600.0000000000001,-1668.1601482577219,0.0,0.0,0.0,0.0,-45489.57
t939,45116.10992007211,425.5618979998922,-400.4591445900603,600.0000000000001,-1771.6426734819474,0.0,0.0,0.0,0.0,-43969.57
t940,44753.53288442668,84.76029338570748,-313.4246501625451,600.0000000000001,-2085.2985276498466,0.0,0.0,0.0,0.0,-43039.57
t941,44482.7813590408,78.91732439009822,-236.81577652881126,600.0000000000001,-2050.3129069020906,0.0,0.0,0.0,0.0,-42874.57
t942,43926.42228162878,340.87211108025804,-190.17169911679284,600.0000000000001,-1682.5526935922492,0.0,0.0,0.0,0.0,-42994.57
t943,43753.9654638437,461.0452158792489,-246.81458862125112,600.0000000000001,-1322.6260911017,0.0,0.0,0.0,0.0,-43245.57
t944,45419.2379930122,208.89464690470936,-0.004936073887167289,600.0000000000001,-984.5577038430089,0.0,0.0,0.0,0.0,-45243.57
t945,49808.68672953353,0.0,-2251.835734556909,600.0000000000001,-485.2809949766222,0.0,0.0,0.0,0.0,-47671.57
t946,53104.93776657904,0.0,-3153.168985704945,600.0000000000001,-112.19878087410213,0.0,0.0,0.0,0.0,-50439.57
t947,56059.120812722766,0.0,-3328.5508127227795,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-53330.57
t948,57876.52975154916,0.0,-2707.9597515491796,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-55768.57
t949,58946.75799518051,0.0,-1807.187995180522,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-57739.57
t950,59546.3635943812,55.43505832761138,-733.2286527088218,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-59468.57
t951,60329.61301360465,191.7807789921126,-226.82379259676932,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-60894.57
t952,61250.083922033155,458.87568064507576,-542.3896026782477,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-61766.57
t953,60718.954466324845,1028.3438439719193,-802.7283102967873,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-61544.57
t954,59256.91305843295,1621.6448300306724,-1134.8641617204516,600.0000000000001,-39.12372674318675,0.0,0.0,0.0,0.0,-60304.57
t955,56301.112324318485,2057.124363611926,-504.66668793042123,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-58453.57
t956,52894.06100824887,3482.508991751124,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-56976.57
t957,52463.031214517534,2240.5387854824576,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-55303.57
t958,51294.42449906017,1100.8540105168122,-348.708509576997,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-52646.57
t959,48933.15071303153,1123.6716905566097,-985.252403588147,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-49671.57
t960,46522.132177660664,935.4489450036432,-1016.4536462330183,600.0000000000001,-216.55747643130528,0.0,0.0,0.0,0.0,-46824.57
t961,44436.727484578165,871.1235956703891,-957.5999047349695,600.0000000000001,-312.6811755135859,0.0,0.0,0.0,0.0,-44637.57
t962,43257.43658146814,778.4611523620166,-1085.6721172670168,600.0000000000001,-531.6556165631328,0.0,0.0,0.0,0.0,-43018.57
t963,42519.2149951562,623.9761614086525,-1092.3174762732174,600.0000000000001,-892.3036802916301,0.0,0.0,0.0,0.0,-41758.57
t964,41873.16771793164,538.5780422916343,-794.0901990486597,600.0000000000001,-1180.0855611746067,0.0,0.0,0.0,0.0,-41037.57
t965,40942.925208704415,801.7155562195925,-513.8766898214333,600.0000000000001,-1080.194075102574,0.0,0.0,0.0,0.0,-40750.57
t966,39880.59659261159,1272.1510255538612,-268.552073728606,600.0000000000001,-687.625544436833,0.0,0.0,0.0,0.0,-40796.57
t967,39753.95362881433,1041.8268586959389,-216.18477681576763,600.0000000000001,-272.025710694491,0.0,0.0,0.0,0.0,-40907.57
t968,43336.7907211216,304.5374885710613,-757.5722478059696,600.0000000000001,-579.1859618866849,0.0,0.0,0.0,0.0,-42904.57
t969,48182.194237211974,0.0,-2452.4594260396793,600.0000000000001,-530.1648111722984,0.0,0.0,0.0,0.0,-45799.57
t970,51507.46079074095,0.0,-3310.9126926915515,600.0000000000001,-134.9780980494143,0.0,0.0,0.0,0.0,-48661.57
t971,54644.0789917511,0.0,-3482.508991751124,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-51761.57
t972,56920.07899175113,0.0,-2756.508991751124,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-54763.57
t973,58232.97089647392,0.0,-1403.4008964739262,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-57429.57
t974,59141.80969643405,0.0,-0.23969643406543514,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-59741.57
t975,61292.843714868024,584.2916224122514,-690.565337280298,600.0000000000001,-200.00000000000006,0.0,0.0,0.0,0.0,-61586.57
t976,63186.341574777005,1015.7135984248105,-1154.6764602609333,600.0000000000001,-632.8087129409072,0.0,0.0,0.0,0.0,-63014.57
t977,63499.47134998158,1468.6912855316777,-1247.566152491941,600.0000000000001,-681.0264830213332,0.0,0.0,0.0,0.0,-63639.57
t978,62078.1949261688,1867.633619372435,-590.859396915182,600.0000000000001,-734.3991486260682,0.0,0.0,0.0,0.0,-63220.57
t979,58452.337810889076,3142.8450358696464,-285.7438314459826,600.0000000000001,-412.86901531275237,0.0,0.0,0.0,0.0,-61496.57
t980,56413.296285830984,3178.879672384165,-303.62931936695924,600.0000000000001,-254.97663884819227,0.0,0.0,0.0,0.0,-59633.57
t981,54827.602875804434,2801.7514109290887,-560.2326632182048,600.0000000000001,-12.55162351532258,0.0,0.0,0.0,0.0,-57656.57
t982,53793.61733518105,1162.94975512334,-585.0085949728183,600.0000000000001,-908.9884953315996,0.0,0.0,0.0,0.0,-54062.57
t983,50517.83734211133,1131.8312447771798,-987.8140141191875,600.0000000000001,-957.2845727693327,0.0,0.0,0.0,0.0,-50304.57
t984,49010.14175408973,149.35904192017918,-880.2198527884565,600.0000000000001,-1956.7109432214638,0.0,0.0,0.0,0.0,-46922.57
t985,47351.33656855676,0.0,-1365.5011957923332,600.0000000000001,-2123.2653727644383,0.0,0.0,0.0,0.0,-44462.57
t986,45764.590079436195,0.0,-1362.83566566982,600.0000000000001,-2159.18441376638,0.0,0.0,0.0,0.0,-42842.57
t987,44705.435503122186,0.0,-1276.061763786599,600.0000000000001,-2161.8037393356008,0.0,0.0,0.0,0.0,-41867.57
t988,44667.7998426304,0.0,-1203.600019924205,600.0000000000001,-2194.6298227061952,0.0,0.0,0.0,0.0,-41869.57
t989,45448.884758624175,0.0,-756.992871511574,600.0000000000001,-2275.321887112601,0.0,0.0,0.0,0.0,-43016.57
t990,45967.02931434995,389.1216995883641,-264.37154348346047,600.0000000000001,-1931.209470454858,0.0,0.0,0.0,0.0,-44760.57
t991,45407.554977866246,1097.4103125721615,-250.7002069997617,600.0000000000001,-1067.6950834386594,0.0,0.0,0.0,0.0,-45786.57
t992,48135.29011865746,1256.1148086688063,-818.0164255215745,600.0000000000001,-408.81850180470167,0.0,0.0,0.0,0.0,-48764.57
t993,53610.51622361755,552.9164215743926,-1785.1779998817228,600.0000000000001,-209.68464531024955,0.0,0.0,0.0,0.0,-52768.57
t994,58543.11418583896,273.1086807625624,-2279.8689622274387,600.0000000000001,-110.7839043740919,0.0,0.0,0.0,0.0,-57025.57
t995,61992.435172682905,216.60302763168704,-1801.05664339699,600.0000000000001,-19.41155691761205,0.0,0.0,0.0,0.0,-60988.57
t996,65594.46673681146,139.30209985216,-1679.202596620403,600.0000000000001,-124.99624004321231,0.0,0.0,0.0,0.0,-64529.57000000001
t997,67922.42760443372,95.66798526814301,-1032.2763103054745,600.0000000000001,-206.24927939641057,0.0,0.0,0.0,0.0,-67379.57
t998,68862.43944160487,1058.8241088520908,-1006.4173466778186,600.0000000000001,-238.27620377912396,0.0,0.0,0.0,0.0,-69276.57
t999,69334.67668470283,1776.7448618427368,-928.8691250565502,600.0000000000001,-284.9824214890124,0.0,0.0,0.0,0.0,-70497.57
