BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t244,29783.52133439059,333.04866560941446,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-30116.57
t245,30842.040045693586,231.83288782135674,-457.3029335149432,0.0,-0.0,0.0,0.0,0.0,0.0,-30616.57
t246,32951.56810838613,199.43190971948943,-491.4300181056106,0.0,-0.0,0.0,0.0,0.0,0.0,-32659.570000000003
t247,36329.83736911022,245.7441069483567,-525.0114760585675,0.0,-0.0,0.0,0.0,0.0,0.0,-36050.57
t248,37092.781008163634,240.78899183636523,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37333.57
t249,40317.50919844242,0.0,-2667.9391984424205,0.0,-0.0,0.0,0.0,0.0,0.0,-37649.57
t250,38092.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38092.57
t251,38518.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38518.57
t252,39668.54883329035,0.0,-901.9788332903455,0.0,-0.0,0.0,0.0,0.0,0.0,-38766.57
t253,39483.58147605858,0.0,-525.0114760585675,0.0,-0.0,0.0,0.0,0.0,0.0,-38958.57
t254,41880.50237273977,0.0,-2287.9323727397714,0.0,-0.0,0.0,0.0,0.0,0.0,-39592.57
t255,42059.859241588194,0.0,-2044.289241588196,0.0,-0.0,0.0,0.0,0.0,0.0,-40015.57
t256,42365.48494724681,0.0,-2261.9149472468207,0.0,-0.0,0.0,0.0,0.0,0.0,-40103.57
t257,41484.84776552962,0.0,-1519.2777655296286,0.0,-0.0,0.0,0.0,0.0,0.0,-39965.57
t258,41684.390463441836,0.0,-1873.8204634418448,0.0,-0.0,0.0,0.0,0.0,0.0,-39810.57
t259,41621.773007518794,0.0,-1321.2030075187972,0.0,-0.0,0.0,0.0,0.0,0.0,-40300.57
t260,40672.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40672.57
t261,41699.4270089876,0.0,-1751.8570089875932,0.0,-0.0,0.0,0.0,0.0,0.0,-39947.57
t262,39332.58147605856,0.0,-525.0114760585675,0.0,-0.0,0.0,0.0,0.0,0.0,-38807.57
t263,38853.564754321116,0.0,-1839.9947543211083,0.0,-0.0,0.0,0.0,0.0,0.0,-37013.57
t264,36202.06545916456,0.0,-1153.495459164558,0.0,-0.0,0.0,0.0,0.0,0.0,-35048.57
t265,34186.805731074775,0.0,-994.235731074777,0.0,-0.0,0.0,0.0,0.0,0.0,-33192.57
t266,34389.5782319069,19.88299373416099,-2396.891225641052,0.0,-0.0,0.0,0.0,0.0,0.0,-32012.569999999996
t267,30946.495549995576,199.07445000442064,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-31145.57
t268,30282.125800951308,421.4441990486924,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-30703.57
t269,30371.364389492865,527.8940908601176,-220.68848035298257,0.0,-0.0,0.0,0.0,0.0,0.0,-30678.57
t270,30757.443848794865,535.8621300493184,-179.73597884418166,0.0,-0.0,0.0,0.0,0.0,0.0,-31113.57
t271,32561.500212369836,465.7697440417175,-745.69995641155,0.0,-0.0,0.0,0.0,0.0,0.0,-32281.570000000003
t272,34381.335432978034,405.6048029254378,-1494.3702359034698,0.0,-0.0,0.0,0.0,0.0,0.0,-33292.57
t273,34980.76691552596,215.80308447404846,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35196.57
t274,40469.805605392234,0.0,-3421.2356053922254,0.0,-0.0,0.0,0.0,0.0,0.0,-37048.57
t275,38557.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38557.57
t276,42109.018036449925,0.0,-2830.4480364499173,0.0,-0.0,0.0,0.0,0.0,0.0,-39278.57
t277,40921.773007518794,0.0,-1321.2030075187972,0.0,-0.0,0.0,0.0,0.0,0.0,-39600.57
t278,40411.58147605857,0.0,-525.0114760585675,0.0,-0.0,0.0,0.0,0.0,0.0,-39886.57
t279,43015.01746549868,0.0,-2981.447465498687,0.0,-0.0,0.0,0.0,0.0,0.0,-40033.57
t280,42786.753506868394,0.0,-2414.1835068683904,0.0,-0.0,0.0,0.0,0.0,0.0,-40372.57
t281,43274.65547658568,0.0,-2842.0854765856698,0.0,-0.0,0.0,0.0,0.0,0.0,-40432.57
t282,41112.88903665724,0.0,-1251.319036657227,0.0,-0.0,0.0,0.0,0.0,0.0,-39861.57
t283,39500.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39500.57
t284,39525.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39525.57
t285,39212.32948032038,0.0,-973.7594803203766,0.0,-0.0,0.0,0.0,0.0,0.0,-38238.57
t286,36638.778541377156,252.79145862284253,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36891.57
t287,35615.0022469633,229.68069258685333,-621.1129395501468,0.0,-0.0,0.0,0.0,0.0,0.0,-35223.57
t288,33231.55022550185,134.01977449815152,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-33365.57
t289,32301.794226126352,178.81468623277516,-637.0389123591249,0.0,-0.0,0.0,0.0,0.0,0.0,-31843.57
t290,31177.35059958902,191.13122817944256,-602.9118277684574,0.0,-0.0,0.0,0.0,0.0,0.0,-30765.57
t291,30688.985662434825,86.40116835124073,-684.8168307860591,0.0,-0.0,0.0,0.0,0.0,0.0,-30090.57
t292,31030.83393173111,46.31576484062926,-1232.5796965717382,0.0,-0.0,0.0,0.0,0.0,0.0,-29844.57
t293,30560.49780101364,149.78291497313188,-584.7107159867682,0.0,-0.0,0.0,0.0,0.0,0.0,-30125.57
t294,32737.981717233524,248.98153872525688,-2093.3932559587784,0.0,-0.0,0.0,0.0,0.0,0.0,-30893.57
t295,31915.516128364496,344.3987447332041,-325.3448730976959,0.0,-0.0,0.0,0.0,0.0,0.0,-31934.57
t296,32624.77067814598,400.799321854028,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-33025.57
t297,34276.56994406369,296.0000559363105,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-34572.57
t298,36416.12631956644,169.93927039873267,-612.4955899651671,0.0,-0.0,0.0,0.0,0.0,0.0,-35973.57
t299,39362.6436289408,0.0,-2424.0736289408014,0.0,-0.0,0.0,0.0,0.0,0.0,-36938.57
t300,38856.39707976383,0.0,-1304.8270797638306,0.0,-0.0,0.0,0.0,0.0,0.0,-37551.57
t301,39608.43586026171,0.0,-1633.8658602617056,0.0,-0.0,0.0,0.0,0.0,0.0,-37974.57
t302,41040.77163671167,0.0,-2904.201636711669,0.0,-0.0,0.0,0.0,0.0,0.0,-38136.57
t303,38263.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38263.57
t304,40770.73939565426,0.0,-2234.1693956542626,0.0,-0.0,0.0,0.0,0.0,0.0,-38536.57
t305,38939.10824954567,577.062320184012,-823.600569729685,0.0,-0.0,0.0,0.0,0.0,0.0,-38692.57
t306,37967.809638819075,1235.412550000375,-457.65218881945,0.0,-0.0,0.0,0.0,0.0,0.0,-38745.57
t307,38341.59325608751,1359.5999973408605,-71.62325342836884,0.0,-0.0,0.0,0.0,0.0,0.0,-39629.57
t308,39920.76313067815,881.4482094253091,-604.641340103458,0.0,-0.0,0.0,0.0,0.0,0.0,-40197.57
t309,39160.6537561419,795.9123090337299,-681.9960651756375,0.0,-0.0,0.0,0.0,0.0,0.0,-39274.57
t310,38354.47451684141,732.2272302057181,-1591.1317470471245,0.0,-0.0,0.0,0.0,0.0,0.0,-37495.57
t311,36056.71651440706,674.2996753896169,-1469.4461897966717,0.0,-0.0,0.0,0.0,0.0,0.0,-35261.57
t312,32990.56074519729,626.0563020719385,-312.0470472692337,0.0,-0.0,0.0,0.0,0.0,0.0,-33304.57
t313,32048.35223553895,792.8287704231911,-795.6110059621317,0.0,-0.0,0.0,0.0,0.0,0.0,-32045.57
t314,30473.496447431695,1005.4929404815578,-186.4193879132513,0.0,-0.0,0.0,0.0,0.0,0.0,-31292.57
t315,30892.928918445872,1095.3477376452447,-880.7066560911084,0.0,-0.0,0.0,0.0,0.0,0.0,-31107.57
t316,32118.603110025793,992.2811154177056,-1458.3142254434943,0.0,-0.0,0.0,0.0,0.0,0.0,-31652.57
t317,33878.368961069056,906.5903245456709,-1562.3892856147288,0.0,-0.0,0.0,0.0,0.0,0.0,-33222.57
t318,35650.71940051514,892.8989921067256,-830.0483926218618,0.0,-0.0,0.0,0.0,0.0,0.0,-35713.57
t319,37498.973403876604,1624.4667350327152,-1557.870138909316,0.0,-0.0,0.0,0.0,0.0,0.0,-37565.57
t320,33114.642606554145,4979.9273934458515,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38094.57
t321,40675.57417716862,1463.581515308029,-3346.585692476653,0.0,-0.0,0.0,0.0,0.0,0.0,-38792.57
t322,35754.38232743568,4016.1876725643283,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39770.57
t323,38198.56999999999,2170.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40368.57
t324,38577.57000000001,2170.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40747.57
t325,39226.61362707312,1825.956372926864,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41052.57
t326,42092.05614200194,1444.0,-2623.4861420019324,0.0,-0.0,0.0,0.0,0.0,0.0,-40912.57
t327,45695.11016009943,620.9200000000002,-5544.460160099439,0.0,-0.0,0.0,0.0,0.0,0.0,-40771.57
t328,44855.092492540054,0.0,-4193.522492540055,0.0,-0.0,0.0,0.0,0.0,0.0,-40661.57
t329,43398.0166013964,0.0,-2945.446601396405,0.0,-0.0,0.0,0.0,0.0,0.0,-40452.57
t330,41783.6377447503,235.32271397424634,-1730.3904587245538,0.0,-0.0,0.0,0.0,0.0,0.0,-40288.57
t331,40182.522177924766,1252.4556322159112,-655.4078101406903,0.0,-0.0,0.0,0.0,0.0,0.0,-40779.57
t332,40348.01897140939,1102.4675076667768,-606.9164790761691,0.0,-0.0,0.0,0.0,0.0,0.0,-40843.57
t333,39883.46086746956,853.3420601799197,-1191.2329276494895,0.0,-0.0,0.0,0.0,0.0,0.0,-39545.57
t334,38148.851116726204,837.0061320072641,-1461.2872487334835,0.0,-0.0,0.0,0.0,0.0,0.0,-37524.57
t335,35816.894009941105,819.2239989991425,-1656.548008940252,0.0,-0.0,0.0,0.0,0.0,0.0,-34979.57
t336,33811.970149229004,867.0061652188884,-1673.4063144478953,0.0,-0.0,0.0,0.0,0.0,0.0,-33005.57
t337,34502.628890548076,157.58891606456098,-782.6478066126391,0.0,-0.0,0.0,0.0,0.0,0.0,-33877.57
t338,33602.15633994902,379.4136600509764,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-33981.57
t339,34928.88538600623,585.0371577085238,-1066.3525437147596,0.0,-0.0,0.0,0.0,0.0,0.0,-34447.57
t340,35039.56453311072,700.0054668892802,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35739.57
t341,38364.43783112095,752.5349318534275,-419.40276297438555,0.0,-0.0,0.0,0.0,0.0,0.0,-38697.57
t342,43682.628299796444,954.6264707340802,-1265.6847705305204,0.0,-0.0,0.0,0.0,0.0,0.0,-43371.57
t343,43981.09686598007,929.4731340199334,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44910.57
t344,43451.40305696611,435.7097048780913,-544.5427618442086,0.0,-0.0,0.0,0.0,0.0,0.0,-43342.57
t345,43392.777794214104,0.0,-1874.2077942141182,0.0,-0.0,0.0,0.0,0.0,0.0,-41518.57
t346,41190.889036657216,0.0,-1251.319036657227,0.0,-0.0,0.0,0.0,0.0,0.0,-39939.57
t347,40802.19512248709,0.0,-2306.625122487096,0.0,-0.0,0.0,0.0,0.0,0.0,-38495.57
t348,38912.84776552963,0.0,-1519.2777655296286,0.0,-0.0,0.0,0.0,0.0,0.0,-37393.57
t349,38770.282070543086,0.0,-1800.7120705430925,0.0,-0.0,0.0,0.0,0.0,0.0,-36969.57
t350,39439.51384879834,0.0,-2812.943848798339,0.0,-0.0,0.0,0.0,0.0,0.0,-36626.57
t351,38085.81408865469,0.0,-1658.2440886546888,0.0,-0.0,0.0,0.0,0.0,0.0,-36427.57
t352,37507.87616299095,0.0,-837.3061629909506,0.0,-0.0,0.0,0.0,0.0,0.0,-36670.57
t353,37362.360035353246,83.23308992262828,-664.0231252758718,0.0,-0.0,0.0,0.0,0.0,0.0,-36781.57
t354,36785.30654052972,298.7608262394399,-419.49736676916024,0.0,-0.0,0.0,0.0,0.0,0.0,-36664.57
t355,36692.00549541314,496.02583208285847,-54.461327496003996,0.0,-0.0,0.0,0.0,0.0,0.0,-37133.57
t356,37894.63267037762,616.9373296223755,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38511.57
t357,37069.266195251614,595.060753383942,-113.75694863555802,0.0,-0.0,0.0,0.0,0.0,0.0,-37550.57
t358,35532.49100909851,412.45630984912776,-784.3773189476398,0.0,-0.0,0.0,0.0,0.0,0.0,-35160.57
t359,34752.21915801683,158.98044984374528,-2300.629607860566,0.0,-0.0,0.0,0.0,0.0,0.0,-32610.570000000003
t360,30827.431242508235,84.13875749176617,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-30911.57
t361,29970.306931165836,176.74316143263485,-34.48009259847215,0.0,-0.0,0.0,0.0,0.0,0.0,-30112.57
t362,30625.001926791032,163.60734380976788,-980.0392706007996,0.0,-0.0,0.0,0.0,0.0,0.0,-29808.57
t363,30489.32294161929,22.883747176453735,-600.6366887957464,0.0,-0.0,0.0,0.0,0.0,0.0,-29911.57
t364,31443.13822051317,0.0,-707.5682205131707,0.0,-0.0,0.0,0.0,0.0,0.0,-30735.57
t365,34038.38253772002,0.0,-1023.812537720022,0.0,-0.0,0.0,0.0,0.0,0.0,-33014.57
t366,38578.606243377166,0.0,-1749.0362433771716,0.0,-0.0,0.0,0.0,0.0,0.0,-36829.57
t367,40266.46374790358,0.0,-1871.8937479035742,0.0,-0.0,0.0,0.0,0.0,0.0,-38394.57
t368,39526.65701158647,0.0,-1608.0870115864634,0.0,-0.0,0.0,0.0,0.0,0.0,-37918.57
t369,40404.3188288425,0.0,-2714.7488288424997,0.0,-0.0,0.0,0.0,0.0,0.0,-37689.57
t370,39256.84776552963,0.0,-1519.2777655296286,0.0,-0.0,0.0,0.0,0.0,0.0,-37737.57
t371,40414.85469818589,0.0,-2752.2846981858906,0.0,-0.0,0.0,0.0,0.0,0.0,-37662.57
t372,42223.42762872737,0.0,-4799.8576287273645,0.0,-0.0,0.0,0.0,0.0,0.0,-37423.57
t373,41038.789808886024,0.0,-3724.2198088860227,0.0,-0.0,0.0,0.0,0.0,0.0,-37314.57
t374,41076.0230089159,0.0,-3815.453008915906,0.0,-0.0,0.0,0.0,0.0,0.0,-37260.57
t375,38735.84776552963,0.0,-1519.2777655296286,0.0,-0.0,0.0,0.0,0.0,0.0,-37216.57
t376,38704.88903665723,0.0,-1251.319036657227,0.0,-0.0,0.0,0.0,0.0,0.0,-37453.57
t377,40116.192932837206,0.0,-2479.6229328372106,0.0,-0.0,0.0,0.0,0.0,0.0,-37636.57
t378,39251.057648670685,85.79011685893839,-1519.2777655296286,0.0,-0.0,0.0,0.0,0.0,0.0,-37817.57
t379,39092.16099613803,247.3087220951052,-975.8997182331369,0.0,-0.0,0.0,0.0,0.0,0.0,-38363.57
t380,40091.30668303835,298.81911277918744,-1252.5557958175355,0.0,-0.0,0.0,0.0,0.0,0.0,-39137.57
t381,38234.7768136106,323.80466244796656,-525.0114760585675,0.0,-0.0,0.0,0.0,0.0,0.0,-38033.57
t382,35975.13401872426,176.44745733430912,-525.0114760585675,0.0,-0.0,0.0,0.0,0.0,0.0,-35626.57
t383,33726.56693516666,74.89392281041899,-668.890857977081,0.0,-0.0,0.0,0.0,0.0,0.0,-33132.57
t384,31763.463489586713,95.64351924756436,-621.5370088342802,0.0,-0.0,0.0,0.0,0.0,0.0,-31237.57
t385,30011.759755167604,125.8102448323989,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-30137.57
t386,29792.18634314729,160.11534263085542,-518.7316857781445,0.0,-0.0,0.0,0.0,0.0,0.0,-29433.57
t387,29519.436082895754,204.7235950333234,-518.5896779290806,0.0,-0.0,0.0,0.0,0.0,0.0,-29205.57
t388,30929.55668016736,185.04193004903402,-1429.0286102163916,0.0,-0.0,0.0,0.0,0.0,0.0,-29685.57
t389,32116.255479096984,95.32599696158707,-525.0114760585675,0.0,-0.0,0.0,0.0,0.0,0.0,-31686.57
t390,35598.38700756579,190.57107095707548,-623.3880785228579,0.0,-0.0,0.0,0.0,0.0,0.0,-35165.57
t391,36574.874668383236,304.156659112774,-54.461327496003996,0.0,-0.0,0.0,0.0,0.0,0.0,-36824.57
t392,37503.31606388082,274.521934137398,-905.267998018207,0.0,-0.0,0.0,0.0,0.0,0.0,-36872.57
t393,40172.636956290065,0.0,-2645.0669562900753,0.0,-0.0,0.0,0.0,0.0,0.0,-37527.57
t394,42522.22671809849,0.0,-4210.656718098503,0.0,-0.0,0.0,0.0,0.0,0.0,-38311.57
t395,41681.26738350524,0.0,-2604.6973835052486,0.0,-0.0,0.0,0.0,0.0,0.0,-39076.57
t396,40781.02788487159,1109.424821249558,-2032.8827061211475,0.0,-0.0,0.0,0.0,0.0,0.0,-39857.57
t397,37378.80556958282,4406.706588967564,-837.942158550395,0.0,-0.0,0.0,0.0,0.0,0.0,-40947.57
t398,36419.22635414417,5621.343645855828,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42040.57
t399,38094.666232282,5054.903767718006,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43149.57
t400,44814.38377059265,1629.27,-2022.0837705926385,0.0,-0.0,0.0,0.0,0.0,0.0,-44421.57
t401,47775.74992782478,0.0,-2829.179927824775,0.0,-0.0,0.0,0.0,0.0,0.0,-44946.57
t402,47690.12669166983,0.0,-3108.5566916698353,0.0,-0.0,0.0,0.0,0.0,0.0,-44581.57
t403,47134.59966536915,0.0,-3232.0296653691425,0.0,-0.0,0.0,0.0,0.0,0.0,-43902.57
t404,45463.773007518794,0.0,-1321.2030075187972,0.0,-0.0,0.0,0.0,0.0,0.0,-44142.57
t405,45328.56510080371,0.0,-2983.9951008037037,0.0,-0.0,0.0,0.0,0.0,0.0,-42344.57
t406,41344.60750921958,0.0,-2179.037509219581,0.0,-0.0,0.0,0.0,0.0,0.0,-39165.57
t407,38826.682685092266,0.0,-3010.112685092271,0.0,-0.0,0.0,0.0,0.0,0.0,-35816.57
t408,35891.88465185801,0.0,-2677.314651858004,0.0,-0.0,0.0,0.0,0.0,0.0,-33214.57
t409,33163.56859686046,0.0,-1541.9985968604562,0.0,-0.0,0.0,0.0,0.0,0.0,-31621.57
t410,32376.240625489998,0.0,-1852.6706254899996,0.0,-0.0,0.0,0.0,0.0,0.0,-30523.57
t411,30192.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-30192.57
t412,30134.009210740558,436.56078925944274,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-30570.57
t413,32086.87507498602,922.3732129562939,-690.6782879423064,0.0,-0.0,0.0,0.0,0.0,0.0,-32318.57
t414,34941.020380361886,1019.3584833926706,-407.80886375454645,0.0,-0.0,0.0,0.0,0.0,0.0,-35552.57
t415,36649.808151858735,893.6181572474328,-695.856309106166,0.0,-0.0,0.0,0.0,0.0,0.0,-36847.57
t416,36941.51870388342,593.0627721751423,-525.0114760585675,0.0,-0.0,0.0,0.0,0.0,0.0,-37009.57
t417,38563.6932176147,212.34434895233593,-1114.4675665670366,0.0,-0.0,0.0,0.0,0.0,0.0,-37661.57
t418,41683.06235482795,0.0,-3256.492354827946,0.0,-0.0,0.0,0.0,0.0,0.0,-38426.57
t419,42350.911519206216,0.0,-3079.3415192062153,0.0,-0.0,0.0,0.0,0.0,0.0,-39271.57
t420,44122.57637671112,0.0,-4072.0063767111246,0.0,-0.0,0.0,0.0,0.0,0.0,-40050.57
t421,44652.9532065286,0.0,-3549.3832065285924,0.0,-0.0,0.0,0.0,0.0,0.0,-41103.57
t422,45242.84649251379,65.65319260977387,-3251.929685123566,0.0,-0.0,0.0,0.0,0.0,0.0,-42056.57
t423,45519.2936905399,92.63229036392684,-2476.3559809038265,0.0,-0.0,0.0,0.0,0.0,0.0,-43135.57
t424,44841.68750858241,284.6761800315727,-1101.793688613968,0.0,-0.0,0.0,0.0,0.0,0.0,-44024.57
t425,44407.21956369498,827.8062508148136,-1323.4558145097856,0.0,-0.0,0.0,0.0,0.0,0.0,-43911.57
t426,41460.38922822855,1383.1807717714382,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42843.57
t427,40000.89831729441,1723.671682705588,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41724.57
t428,40014.18480980426,1838.3453701446012,-84.96017994886385,0.0,-0.0,0.0,0.0,0.0,0.0,-41767.57
t429,40763.82674972729,861.5292592929152,-998.7860090201992,0.0,-0.0,0.0,0.0,0.0,0.0,-40626.57
t430,37444.3705285164,1197.1994714835992,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38641.57
t431,35586.83704610007,1509.2487433736178,-859.5157894736844,0.0,-0.0,0.0,0.0,0.0,0.0,-36236.57
t432,32431.734635459237,1733.618040031684,-160.7826754909164,0.0,-0.0,0.0,0.0,0.0,0.0,-34004.57
t433,30539.0438205191,1819.663348045031,-12.137168564123407,0.0,-0.0,0.0,0.0,0.0,0.0,-32346.57
t434,29392.699531359638,1812.870468640362,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-31205.57
t435,28859.040443966598,1698.7640731105105,-109.23451707711064,0.0,-0.0,0.0,0.0,0.0,0.0,-30448.57
t436,28644.37793082673,1595.6533966692716,-54.461327496003996,0.0,-0.0,0.0,0.0,0.0,0.0,-30185.57
t437,29303.615501547083,1570.393280255159,-242.43878180224107,0.0,-0.0,0.0,0.0,0.0,0.0,-30631.57
t438,30619.126383657167,1448.6515507173162,-329.20793437448384,0.0,-0.0,0.0,0.0,0.0,0.0,-31738.57
t439,31949.65838861334,1335.9685508523855,-322.05693946572467,0.0,-0.0,0.0,0.0,0.0,0.0,-32963.57
t440,34010.602966923456,1026.9588823844824,-465.99184930794235,0.0,-0.0,0.0,0.0,0.0,0.0,-34571.57
t441,37404.34255196162,240.80418573277603,-1504.5767376943948,0.0,-0.0,0.0,0.0,0.0,0.0,-36140.57
t442,40034.36276329519,0.0,-2513.7927632951946,0.0,-0.0,0.0,0.0,0.0,0.0,-37520.57
t443,40185.7259853895,0.0,-2095.155985389499,0.0,-0.0,0.0,0.0,0.0,0.0,-38090.57
t444,43055.762578075555,0.0,-4581.1925780755555,0.0,-0.0,0.0,0.0,0.0,0.0,-38474.57
t445,43494.77924494765,0.0,-4715.209244947639,0.0,-0.0,0.0,0.0,0.0,0.0,-38779.57
t446,44564.9828791219,0.0,-5206.412879121899,0.0,-0.0,0.0,0.0,0.0,0.0,-39358.57
t447,46094.999245342486,0.0,-6122.429245342494,0.0,-0.0,0.0,0.0,0.0,0.0,-39972.57
t448,43385.60131392913,0.0,-2984.0313139291325,0.0,-0.0,0.0,0.0,0.0,0.0,-40401.57
t449,42441.85924158819,0.0,-2044.289241588196,0.0,-0.0,0.0,0.0,0.0,0.0,-40397.57
t450,41098.88903665723,0.0,-1251.319036657227,0.0,-0.0,0.0,0.0,0.0,0.0,-39847.57
t451,39069.10239008262,281.52297194194455,-41.05536202456166,0.0,-0.0,0.0,0.0,0.0,0.0,-39309.57
t452,39633.859689623394,440.96018649190233,-407.2498761152977,0.0,-0.0,0.0,0.0,0.0,0.0,-39667.57
t453,40063.92485042848,185.80588701273058,-1515.1607374412054,0.0,-0.0,0.0,0.0,0.0,0.0,-38734.57
t454,38272.71523417501,36.868415326701964,-1042.0136495017114,0.0,-0.0,0.0,0.0,0.0,0.0,-37267.57
t455,36981.9925851031,107.48794010274125,-1749.9105252058373,0.0,-0.0,0.0,0.0,0.0,0.0,-35339.57
t456,33791.70712647326,135.33567708131451,-579.4728035545714,0.0,-0.0,0.0,0.0,0.0,0.0,-33347.57
t457,32059.79953885668,415.2432646978945,-579.4728035545714,0.0,-0.0,0.0,0.0,0.0,0.0,-31895.57
t458,30518.472047657215,564.4162967406551,-300.3183443978732,0.0,-0.0,0.0,0.0,0.0,0.0,-30782.57
t459,29890.179351336723,588.5078812794629,-282.1172326161838,0.0,-0.0,0.0,0.0,0.0,0.0,-30196.57
t460,29575.32242296847,592.031054366903,-138.78347733538078,0.0,-0.0,0.0,0.0,0.0,0.0,-30028.57
t461,29583.06326754948,604.506732450521,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-30187.57
t462,30054.395660176044,598.174339823955,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-30652.57
t463,31121.580094953846,567.0013811047219,-525.0114760585675,0.0,-0.0,0.0,0.0,0.0,0.0,-31163.57
t464,33178.64378108362,200.52664032904684,-857.6004214126739,0.0,-0.0,0.0,0.0,0.0,0.0,-32521.569999999996
t465,34524.58147605856,0.0,-525.0114760585675,0.0,-0.0,0.0,0.0,0.0,0.0,-33999.57
t466,37830.27196406616,0.0,-2696.701964066155,0.0,-0.0,0.0,0.0,0.0,0.0,-35133.57
t467,39592.82567136551,0.0,-3717.255671365504,0.0,-0.0,0.0,0.0,0.0,0.0,-35875.57
t468,40898.454232025004,0.0,-4673.884232025003,0.0,-0.0,0.0,0.0,0.0,0.0,-36224.57
t469,39619.16680218686,0.0,-3496.5968021868553,0.0,-0.0,0.0,0.0,0.0,0.0,-36122.57
t470,40607.16618958322,0.0,-4521.5961895832215,0.0,-0.0,0.0,0.0,0.0,0.0,-36085.57
t471,38448.35036415323,0.0,-2031.780364153231,0.0,-0.0,0.0,0.0,0.0,0.0,-36416.57
t472,37681.72606433811,0.0,-845.1560643381091,0.0,-0.0,0.0,0.0,0.0,0.0,-36836.57
t473,36313.077515944766,1090.4924840552303,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37403.57
t474,35008.40310501374,2589.1668949862606,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37597.57
t475,32861.53815485466,4962.031845145337,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37823.57
t476,32950.09827671684,5528.47172328316,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38478.57
t477,37644.550758716985,2012.125845145338,-2274.1066038623153,0.0,-0.0,0.0,0.0,0.0,0.0,-37382.57
t478,35896.23497096251,0.0,-932.6649709625118,0.0,-0.0,0.0,0.0,0.0,0.0,-34963.57
t479,32965.54600298499,0.0,-834.9760029849957,0.0,-0.0,0.0,0.0,0.0,0.0,-32130.57
t480,30626.00613682887,25.03467771561825,-519.4708145444819,0.0,-0.0,0.0,0.0,0.0,0.0,-30131.57
t481,28760.421996612535,46.14800338746052,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-28806.57
t482,28712.348643249923,34.11270235168933,-545.8913456016146,0.0,-0.0,0.0,0.0,0.0,0.0,-28200.57
t483,28719.561413867923,0.0,-677.9914138679258,0.0,-0.0,0.0,0.0,0.0,0.0,-28041.57
t484,30038.933173907117,0.0,-1371.363173907119,0.0,-0.0,0.0,0.0,0.0,0.0,-28667.57
t485,32130.489010760983,0.0,-1466.9190107609877,0.0,-0.0,0.0,0.0,0.0,0.0,-30663.57
t486,34082.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-34082.57
t487,36362.82114195771,0.0,-837.251141957707,0.0,-0.0,0.0,0.0,0.0,0.0,-35525.57
